language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.10  T=11.81 s (49.9 files/s 13841.3 lines/s)"
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_engine_runner_dual_gate.py,27,0,127
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\strategies\s07_news_sentiment.py,33,32,126
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\core\convergence_controller.py,40,88,125
Python,.\.claude\worktrees\wizardly-neumann-923c0e\build_m15_unified.py,45,24,125
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\agent\executor.py,24,25,125
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\llm_research\pattern_extractor.py,31,56,124
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\strategies\s06_scalping.py,37,32,124
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\strategies\s10_trap_strategy.py,37,42,124
Python,.\.claude\worktrees\wizardly-neumann-923c0e\production_config.py,51,93,124
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\llm_research\pattern_extractor.py,31,56,124
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\strategies\s02_mean_reversion.py,32,30,123
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\engines\test_tradenet_meta_engine.py,41,32,122
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_engine_runner_dual_gate.py,29,2,122
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\config_layer\crt_gaussian_scorer.py,26,44,122
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\inout\config.py,37,43,122
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\strategies\strategy_result.py,36,54,121
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_bitnet_parity.py,36,35,121
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\bitnet\_smoke_test.py,27,4,120
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\archive\dead_code\bitnet\_smoke_test.py,27,5,120
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\bitnet\_smoke_test.py,27,4,120
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\utils\trade_logger.py,40,85,120
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\groq_bridge\apply_llm_suggestions.py,21,15,119
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_agent_plan_compiler.py,51,53,119
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_schema_contracts.py,37,43,119
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\mt5_analytics\test_deal_characterizer.py,26,19,118
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\execution\loop.py,40,33,118
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_schema_contracts.py,37,42,118
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\core\mt5_adapter.py,25,38,117
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\mt5_analytics\test_feature_engine.py,34,19,117
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\research\ingest_live_outcomes.py,25,49,116
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\core\convergence_controller.py,39,79,116
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\control_plane\code_context_extractor.py,22,38,115
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\strategies\s04_stat_arb.py,35,27,115
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\training\phase5_calibration.py,38,75,115
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\llm_research\evaluator.py,22,24,115
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\runtime\analyze_fusion_shadow.py,26,8,115
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\training\phase5_calibration.py,38,75,113
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\analytics\metrics_oracle.py,38,61,112
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\features\test_liquidity_distance.py,41,47,111
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\regime\config_router.py,39,68,111
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\engines\ml_gaussian_engine.py,34,44,108
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\archive\dead_code\config_layer\insight_reporter.py,17,11,108
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\agent\plan_compiler.py,17,22,106
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\expansion\llm_pattern_extractor.py,27,43,106
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\expansion\llm_pattern_extractor.py,27,43,106
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\runtime\baseline_capture.py,24,6,106
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\analysis\gen_flow_graphs.py,27,33,105
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\governance\reflection_buffer_advanced.py,21,32,105
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_p4_observability.py,56,116,105
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_agent_plan_compiler.py,44,46,105
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\bitnet\forward_tester.py,42,79,104
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\features\dataset_builder.py,35,50,104
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\strategies\s01_crt_wrapper.py,27,19,104
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\bitnet\forward_tester.py,42,79,104
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\features\dataset_builder.py,35,50,104
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\utils\logging_config.py,37,45,103
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_btcusdt_crt_v3_handover.py,38,45,102
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_ultron_wrapper.py,43,22,102
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\run_regime_search.py,30,25,99
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\run_regime_search.py,30,25,99
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\config_layer\config_builder.py,46,95,98
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_agent_intent_router.py,40,45,98
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_gaussian_impl_switch.py,43,35,98
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_agent_intent_router.py,40,45,98
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_gaussian_impl_switch.py,43,35,98
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\agent\plan_compiler.py,17,21,97
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\build_zone_registry_forced.py,16,0,96
Python,.\.claude\worktrees\wizardly-neumann-923c0e\config_builder.py,45,93,96
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\config_layer\config_builder.py,45,93,96
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\analysis\daily_crypto_structure.py,8,1,95
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\core\feature_store.py,24,36,95
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\analytics\test_metric_invariants.py,33,22,95
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\mt5_analytics\test_insight_report.py,29,13,95
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\core\shared_pipeline.py,17,11,94
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_disp_strength_filter.py,32,31,94
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\bitnet\bitnet_inference.py,46,106,94
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_zone_gate_instrumentation.py,36,27,94
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\cognitive\test_cognitive_bus.py,33,22,93
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\training\train_pipeline.py,24,29,92
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\replay\test_replay_similarity_index.py,37,23,91
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\agent\audit.py,17,13,91
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_shadow_promotion_gate.py,37,36,91
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\ui\streamlit_dashboard.py,17,15,90
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\strategies\base_strategy.py,40,58,90
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\strategies\intent_builder.py,25,54,90
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_signal_audit.py,34,24,90
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\agent\intent_router.py,24,19,89
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_zone_gate_min_samples.py,24,27,89
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\agent\intent_router.py,24,19,89
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_control_plane_api.py,14,0,89
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_control_plane_api.py,14,1,87
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\core\feature_store.py,21,32,87
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_convergence_controller.py,54,35,87
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\exec_telemetry\report.py,23,13,86
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\core\coverage.py,25,19,86
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\journal\trade_logger.py,14,20,86
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_finalize_survivorship.py,31,60,85
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_trap_validator.py,11,13,85
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_trap_validator.py,11,13,85
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\features\crt_feature_builder.py,26,70,83
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\mt5_analytics\test_verify.py,25,8,83
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_agent_executor_confirm.py,37,47,83
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\engines\ml_gaussian_engine.py,30,34,80
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\events\event_fabric.py,32,77,79
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\scripts\misc\trade_replay_validator.py,24,37,78
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\governance\meta_governor_executor.py,18,0,78
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\llm_research\policy_builder.py,18,37,78
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\governance\promote_v2.py,21,12,77
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\core\acceptance_controller.py,35,60,77
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\scripts\misc\run_parity.py,20,15,75
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\agent\tool_planner.py,16,20,74
Python,.\.claude\worktrees\sad-poitras-df32c8\scripts\data\fetch_candles_hummingbot.py,22,22,74
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\agent\tool_planner.py,16,20,74
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\core\signal_belief_tracker.py,41,84,73
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\agent\state.py,13,7,73
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\ui\dashboard_data.py,34,15,72
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\scripts\analysis\zone_registry_builder.py,32,0,72
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\agent\cli.py,20,10,72
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\analysis\gen_code_map.py,45,208,70
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\exec_telemetry\test_report.py,19,9,70
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\mt5_analytics\test_shared_pipeline.py,16,7,69
Python,.\.claude\worktrees\wizardly-neumann-923c0e\feature_builder.py,31,55,69
Python,.\.claude\worktrees\compassionate-poincare-90f891\decision_engine.py,30,48,68
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\core\types.py,27,36,68
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_dot_graph_context.py,32,15,68
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\strategies\strategy_intent.py,18,48,67
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\runtime\test_replay_determinism.py,20,18,67
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\expansion\policy_schema.py,15,12,67
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_acceptance_controller.py,34,27,67
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\bitnet\stability_checker.py,28,59,66
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\scripts\training\train_pipeline.py,19,24,66
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\bitnet\stability_checker.py,28,59,66
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_backtest_bitnet_console_encoding.py,20,0,66
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_backtest_payload_integrity.py,21,0,66
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\export\regen_bitnet_35.py,14,13,65
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\maintenance\cleanup_logs.py,21,11,65
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\maintenance\reorganize_results.py,18,10,63
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\scripts\misc\regen_bit.py,14,12,63
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\portfolio\allocator.py,23,45,63
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\mt5_analytics\conftest.py,15,11,62
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_control_plane_registry.py,14,3,62
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\schemas\verification_report_v1_0.py,7,6,61
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\regime\regime_classifier.py,22,37,61
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\utils\config_dumper.py,19,38,60
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_meta_governor_executor.py,15,0,60
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_meta_governor_executor.py,15,0,60
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\storage\partition_writer.py,17,14,59
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_control_plane_jobs.py,10,0,59
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_flow_manifests.py,21,15,59
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\feedback\ai_feedback.py,24,44,59
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_control_plane_jobs.py,10,0,59
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_vector_fixture_freshness.py,21,20,58
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\analytics\performance.py,14,12,58
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\archive\dead_code\features\bitnet_feature_builder.py,9,10,56
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\scripts\analysis\schema_audit.py,14,9,56
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\scripts\export\regen_bitnet_35.py,11,8,56
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\features\bitnet_feature_builder.py,24,66,56
Python,.\.claude\worktrees\wizardly-neumann-923c0e\src\engines\zone_gate_engine.py,34,61,55
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\governance\reflection_buffer_advanced.py,16,21,55
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\portfolio\capital_policy.py,16,40,55
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\scanner\ranker.py,16,39,55
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_control_plane_registry.py,14,0,55
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\core\ultron_risk_gate_wrapper.py,23,51,54
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\mt5_analytics\test_dashboard_data.py,16,4,54
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\core\ultron_risk_gate_wrapper.py,23,51,54
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\scanner\spine_adapter.py,20,34,53
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\features\test_feature_schema_registry.py,28,20,52
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\engines\crt_engine.py,6,4,52
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\control_plane\cp_types.py,8,1,51
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_promotion_engine_overrides.py,19,19,51
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\bitnet\bitnet_runner.py,16,26,51
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\config_layer\crt_sweep_taxonomy.py,20,62,51
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\update_config_hash.py,6,6,50
Python,.\.claude\worktrees\wizardly-neumann-923c0e\run_debug.py,4,2,50
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\scripts\backtest\run_debug.py,4,2,50
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\scanner\scanner.py,19,34,50
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_agent_tool_registry.py,17,4,50
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\engines\entry_tracker.py,10,7,49
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\mt5_analytics\test_pipeline_parity.py,15,12,49
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\archive\dead_code\ui\dashboard.py,17,13,49
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\ui\dashboard.py,18,18,49
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\schemas\position_episode_v1_0.py,15,22,48
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\agent\tool_registry.py,14,14,48
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\control_plane\types.py,8,0,47
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\engines\crt_engine.py,6,5,46
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\engines\trap_validator_engine.py,16,21,46
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\engines\adapter_engine.py,16,21,46
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\utils\integrity_events.py,15,39,45
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\analytics\clustering.py,12,17,45
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\core\daemon.py,13,9,44
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_context_report_providers.py,17,5,44
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\bitnet\zone_validator.py,19,41,44
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\exec_telemetry\schemas\execution_event_v1.py,11,13,43
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\core\rebuild.py,12,8,43
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\storage\manifest_builder.py,11,11,43
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\execution\override_handler.py,16,17,43
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\scanner\signal_pool.py,18,29,43
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\mt5_analytics\test_storage.py,10,10,42
Python,.\.claude\worktrees\wizardly-neumann-923c0e\market_router.py,15,15,42
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\config_layer\market_router.py,15,15,42
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\engines\rr_engine.py,17,31,41
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\utils\pattern_hasher.py,25,60,41
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_crt_session_filter.py,12,6,41
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_gate_sync.py,16,17,41
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\engines\rr_engine.py,17,17,40
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\scripts\misc\run_historical_data.py,15,6,39
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\agent\modes\findings_mode.py,15,13,38
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_analyze_fusion_shadow.py,10,0,38
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_console_safe.py,14,0,37
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\scanner\universe.py,15,31,37
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_console_safe.py,14,0,37
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\engines\features\feature_engine.py,7,10,36
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\portfolio\correlation_engine.py,21,39,36
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\export\generate_bootstrap_model.py,14,11,35
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\expansion\evaluator.py,14,22,35
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\portfolio\exposure_tracker.py,13,23,35
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\engines\features\mfe_mae_engine.py,8,9,33
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\schemas\run_summary_v1_0.py,7,10,33
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\engines\features\feature_record_builder.py,4,9,32
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\utils\registry_refresh.py,16,34,32
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\expansion\config_mutator.py,9,23,32
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\utils\console_safe.py,10,16,32
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\core\checkpoint.py,9,8,31
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\engines\features\session_metrics.py,9,6,31
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\scripts\misc\python_runner.py,8,1,31
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\engines\llm_engine.py,5,4,31
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\execution\alert_manager.py,16,29,31
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\features\feature_builder.py,20,29,31
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\archive\dead_code\journal\trade_logger.py,8,6,30
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\archive\scripts\run_hisotircal_data_EURCAD.py,13,5,30
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\archive\scripts\run_hisotircal_data_GBPUSD.py,13,5,30
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\archive\scripts\run_hisotircal_data_XAUUSD.py,13,5,30
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\journal\trade_logger.py,8,3,30
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\strategies\__init__.py,3,7,29
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_config_reachability.py,12,9,29
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\export\export_bitnet_model.py,8,7,28
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\archive\dead_code\journal\schema.py,5,6,28
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\features\schema_validator.py,19,35,28
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\journal\schema.py,10,8,28
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\schemas\feature_v1_0.py,4,11,27
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\scripts\export\export_model.py,4,1,27
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\engines\llm_engine.py,5,5,25
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\scripts\analysis\gen_dummy_trades.py,6,7,25
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_collector_fusion_persistence.py,6,0,25
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\mt5_analytics\test_schema_episode.py,12,7,24
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\providers\mt5_provider.py,6,8,23
Python,.\.claude\worktrees\wizardly-neumann-923c0e\convert_binance_m1_to_m15.py,10,0,23
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\core\audit.py,6,9,22
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\engines\features\rr_engine.py,8,10,22
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\engines\features\_bars.py,7,14,21
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\bitnet\__init__.py,8,26,21
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\core\dynamic_threshold.py,13,26,21
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\mt5_analytics\test_audit.py,7,1,21
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\bitnet\__init__.py,8,26,21
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\registry\engine_registry.py,8,12,20
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\analysis\gen_pyan.py,6,4,20
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\mt5_analytics\test_providers.py,10,1,20
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\scripts\analysis\gen_pyan.py,6,4,20
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\inout\__init__.py,9,40,20
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\mt5_analytics\test_live_smoke_importable.py,7,8,19
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\conftest.py,7,7,17
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\run_phase_a_tests.py,3,1,17
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\run_tests_capture.py,0,0,17
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\scripts\control_plane\run_server.py,7,0,17
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_control_plane_tutorial.py,6,0,17
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\scripts\analysis\compare.py,5,0,16
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\engines\gaussian_engine.py,6,12,16
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\analytics_config.py,7,8,15
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\analysis\generate_cli_matrix.py,7,0,15
